AGE,CITY,EDUC,WAGE
37,1,17,44.1
32,1,16,27.56
55,1,14,18.37
48,1,16,45.98
48,1,17,40.91
47,1,12,47.17
52,1,9,23.29
52,1,14,27.16
49,1,6,26.81
38,1,13,67.38
50,1,12,24.17
57,1,16,44.3
42,0,12,18.1
33,0,14,16
32,0,12,26.86
46,1,12,31.5
37,0,12,26.42
48,1,17,36.26
39,0,12,22.76
55,0,12,11.22
41,0,12,26.46
37,0,10,27.08
60,0,12,17.9
36,1,12,33.19
41,1,12,37.16
51,1,10,25.14
48,1,10,37.23
42,1,11,37.06
37,1,13,31.22
32,1,14,34.28
54,1,13,32.16
59,1,14,27.05
47,1,13,26.62
40,1,17,24.92
53,0,8,16.43
60,1,10,27.35
40,1,7,6.58
46,1,12,26.07
37,1,12,19.07
48,1,16,65.2
54,1,16,31.5
45,0,16,35.44
32,1,16,31.29
47,1,14,17.01
30,1,16,15.87
47,1,16,60.72
58,1,17,42.63
33,0,11,2.08
47,1,14,36.09
49,0,13,20.16
38,1,9,20.62
39,1,12,22.31
39,1,17,37.26
38,1,14,44.17
44,0,17,23.54
48,1,12,34.68
42,1,12,23.8
59,1,17,39.58
48,1,16,55.12
46,1,10,23.49
30,0,12,25.06
46,0,9,14.46
54,1,15,29.53
41,1,9,13.16
47,1,11,20.98
31,1,16,43.83
53,1,5,36
57,0,17,27.52
47,0,8,11.34
50,0,11,39.31
49,1,12,37.99
37,1,13,33.21
44,1,12,38.33
50,1,8,18.9
43,1,17,44.94
42,1,12,50.4
36,0,17,32.81
43,1,17,27.56
47,1,12,13.32
35,0,17,23.37
32,1,16,11.25
56,0,8,17.3
40,0,12,11.74
43,1,12,22.01
32,1,12,28.35
37,1,14,31.5
39,1,14,34.91
39,0,9,20.79
51,1,12,22.68
43,1,12,25.2
48,1,14,49.37
40,1,8,48.36
33,1,16,45.36
41,1,16,25.44
53,0,12,25.25
54,0,12,16.61
46,0,11,17.72
42,1,9,29.1
37,0,8,16.36
52,1,12,25.48
47,0,7,35.35
48,1,10,34.56
53,0,12,9.99
45,1,12,27.84
59,0,7,5.32
60,0,8,5.74
49,0,12,12.64
48,1,16,11
35,0,8,16.57
38,1,12,15.91
37,0,8,14.03
56,1,10,40.09
47,1,11,32.65
45,0,12,14.5
48,0,17,27.09
49,1,14,33.5
46,1,16,29.25
46,1,17,34.66
39,1,17,42.68
53,1,12,23.92
52,0,9,17.94
40,0,12,18.48
59,0,7,9.39
30,0,14,32.31
32,1,12,25.09
46,0,12,12.04
48,1,16,17.19
51,1,8,48.34
58,1,10,24.68
42,1,17,62
56,1,16,26.46
51,1,11,51.19
33,1,12,25.38
33,1,17,20.6
41,1,17,25.28
47,1,12,34.38
42,0,9,24.7
36,1,10,17.71
50,1,12,30.24
51,0,12,15.32
34,1,17,30.86
53,1,15,62.37
33,0,8,13.08
51,1,16,42.94
31,1,12,14.71
52,1,12,36.31
59,1,17,10.09
41,1,17,33.59
59,1,12,24.05
46,0,16,67.01
42,1,10,20
54,1,16,59.29
58,1,8,19.82
47,1,14,11.49
46,1,16,63.3
60,0,12,14.18
31,1,12,21.98
49,1,17,40.95
47,1,12,34.03
50,1,12,24.72
37,0,17,22.6
56,0,14,32.6
43,0,11,18.27
51,0,11,41.24
38,0,12,14.69
44,0,13,31.97
43,1,12,18.9
36,1,13,28.05
41,0,12,16.99
42,1,12,26.56
43,1,9,12.39
59,1,17,4.86
41,1,12,21
34,1,16,28.33
48,1,15,83.57
49,1,6,34.24
57,1,14,43.61
39,1,7,22.86
34,1,10,5.16
41,1,17,62.56
49,1,17,33.16
46,1,14,36.42
39,1,14,25.25
35,0,15,28.62
48,1,10,29.53
47,0,4,7.5
53,1,15,36
39,1,14,24.29
60,1,15,41.52
56,1,12,48.26
33,1,17,36.12
48,0,16,20.78
46,0,17,36.9
42,0,6,18.9
35,1,14,22.68
43,1,14,26.14
35,0,12,18.77
41,1,8,9.03
48,1,9,17.06
54,1,11,34.89
39,1,12,43.31
34,1,12,29.1
56,1,17,15.81
43,1,12,31.5
56,1,8,19.29
53,1,17,31.1
48,0,16,21.41
54,0,12,19.74
47,0,10,27.18
47,1,16,52.57
48,0,12,22.74
50,1,12,29.02
48,1,12,20.08
33,0,10,15.58
55,0,12,29.53
31,1,12,17.41
54,0,12,15.02
54,1,16,56.94
39,0,13,17.03
33,0,12,22.24
35,1,15,38.66
37,1,14,24.87
51,0,16,33.32
60,0,10,11.16
45,0,4,17.08
49,1,14,19.38
30,0,12,15.67
50,0,8,33.23
44,1,12,27.62
42,1,8,22.71
45,1,12,31.5
49,1,17,43.58
53,1,12,25.2
40,1,16,32.81
46,0,12,13.11
42,0,16,11.46
57,1,16,52.19
47,1,12,23.5
46,1,13,15.99
57,1,10,43.36
42,1,17,46.29
52,1,12,34.82
35,1,16,23.93
44,0,12,29.5
36,1,13,29.01
47,1,16,58.9
37,1,16,36.45
44,1,17,48.71
35,1,16,24.76
57,1,10,31.18
42,0,8,5.21
42,1,12,19.89
60,1,12,39.79
37,1,17,37.8
39,1,14,47.43
48,1,8,17.47
60,0,11,7.01
44,0,8,28.07
48,1,16,50.27
47,1,16,100.46
52,0,17,52.77
38,0,14,49.62
46,0,12,29.82
34,1,17,32.72
40,0,12,12.89
35,0,10,17.48
38,0,14,15.92
55,1,8,16.14
33,0,12,12.63
33,1,16,32.64
43,1,12,25.55
33,0,10,2.21
45,0,14,20.17
37,0,12,17.8
39,0,7,18.82
41,0,12,11.25
44,0,17,48.17
43,0,9,14.54
37,1,10,27.3
34,1,14,33.29
47,1,12,20.36
57,0,6,13.93
34,0,12,6.97
54,0,13,4.92
36,1,17,27.3
57,1,12,27.79
38,1,14,44.85
58,0,8,20.16
42,0,16,20.79
45,1,16,27.33
38,1,9,26.46
45,1,14,27.27
52,0,5,17.01
53,1,16,33.5
47,1,12,35.28
48,1,12,14.46
38,1,14,20.58
48,1,9,33.13
35,1,12,31.75
31,0,12,19.29
51,1,8,28.01
49,0,10,20.23
38,1,17,73.94
35,0,12,19.2
49,1,12,1.94
43,1,17,20.42
47,1,12,29.73
38,0,12,22.88
41,0,12,18.9
40,0,11,29.04
38,0,8,22.83
53,1,16,22.12
46,1,10,25.48
31,0,17,30.65
43,0,12,20.06
40,1,8,27.48
43,1,11,30.91
34,1,12,26.84
33,1,11,24.89
54,1,15,29.68
34,1,16,45.09
39,0,17,68.04
40,1,16,37.88
46,1,16,35.28
44,1,13,23
46,1,15,21.57
58,1,12,34.47
57,1,12,27.24
41,0,8,20.09
58,1,12,31.31
37,0,7,26.68
58,1,6,23.31
58,0,12,10.21
39,0,14,28.97
50,0,12,6.99
60,1,12,14.54
34,1,17,34.23
45,0,10,35.44
45,1,12,31.5
38,1,12,35.43
32,1,17,16.94
44,0,12,20.21
39,0,15,12.11
42,1,16,48.39
54,1,16,26.12
42,0,12,15.99
31,1,12,16.81
51,1,12,30.44
46,1,11,28.37
36,1,12,28.25
53,1,12,23.9
44,0,12,8.07
31,0,14,15.91
30,0,12,2.87
37,0,13,18.17
49,1,12,48.34
30,0,16,27
42,1,16,57.27
58,1,14,29.89
31,1,17,26.36
56,1,11,18.59
56,0,12,31.42
46,1,12,27
55,0,12,21.5
49,0,9,26.77
42,0,11,21.52
40,1,12,43.09
41,1,11,5.35
44,1,9,10.4
34,1,12,25.02
50,0,16,35.05
51,1,12,46.44
41,1,13,10.79
37,1,17,30.13
36,0,17,73.5
58,1,8,5.6
52,0,8,7.15
56,1,9,26.16
49,1,8,40.42
48,1,8,37.6
37,1,17,71.82
46,1,14,28.31
38,1,17,35
51,1,12,42.8
47,1,10,24.37
33,1,12,24.86
46,0,12,23.06
48,0,10,15.99
57,0,8,8.38
40,1,16,24.64
51,1,11,24.54
56,1,12,42.96
33,1,17,37.33
44,1,17,28.95
42,0,16,31.38
45,1,12,53.35
55,0,16,60.48
56,1,17,42.68
46,1,12,8.84
35,1,16,29.48
53,1,12,22.68
40,1,11,25.29
42,1,14,32.27
55,1,16,52.28
53,0,9,5.59
51,1,12,32.4
38,1,14,31.11
52,1,14,31.71
49,1,7,27.84
37,0,12,13.01
49,1,11,12.68
60,1,8,11.25
38,1,11,19.58
50,0,16,38.91
47,1,10,50.06
33,0,9,13.78
51,1,12,39.34
55,1,12,31.04
44,1,16,32.79
56,0,10,31.45
40,0,12,16.2
52,0,7,39.69
31,1,12,30.16
36,1,17,44.66
39,1,13,23.1
38,1,16,47.54
43,1,12,42.5
38,0,12,10.36
52,1,11,16.8
37,1,12,22.02
60,0,8,8.87
49,0,8,16.92
49,1,12,32.12
42,0,16,27.15
53,1,12,41.09
51,1,8,26.92
47,0,17,40.29
34,0,12,12.38
58,0,8,29.3
57,1,12,45.15
57,1,12,17.45
50,1,12,49.22
52,0,5,10.08
31,0,12,33.39
39,1,12,8.95
49,1,16,18.9
49,1,16,28.2
53,1,12,29.3
31,1,16,20.43
59,1,9,23.15
31,0,13,31.51
55,1,12,26.94
51,1,7,23.14
56,1,12,11.76
52,0,16,45.97
55,1,12,20.35
53,0,10,15.06
60,0,12,28.24
46,1,11,43.13
49,1,17,48.9
35,1,12,21.21
41,1,12,25.74
39,1,12,32.15
51,0,10,20.82
39,1,12,27.32
36,0,17,35.74
55,1,12,33.96
45,1,12,22.62
34,0,12,14.98
48,0,12,26.68
38,1,12,27.05
39,1,17,15.17
50,0,16,14.68
51,0,12,30.16
55,1,10,19.04
32,1,16,26.75
58,0,5,13.68
30,1,13,50.9
43,1,17,54.93
45,1,12,25.7
53,1,13,25.2
54,1,8,22.37
36,1,14,38.71
54,0,12,30.83
50,1,12,25.24
49,0,12,3.63
54,1,8,63.91
46,1,15,51.29
52,1,11,33.77
54,0,7,17.91
45,1,12,32.17
51,0,12,19.85
37,1,13,82.35
34,1,13,29.91
37,0,8,26.87
39,0,14,19.06
34,0,11,8.48
37,1,10,32.16
49,1,12,28.64
45,1,11,22.24
49,1,16,152.87
40,1,12,23.56
42,1,14,35.14
46,1,12,2.66
54,0,12,9.61
45,0,12,19.21
46,1,14,29.05
35,0,7,15.36
44,1,12,24.61
43,0,12,11.15
53,1,10,21.45
48,1,12,48.26
52,0,12,22.68
33,1,15,35.14
47,0,11,19.4
38,1,8,34.27
57,1,13,45.1
51,1,10,25.39
47,1,14,17.33
56,1,12,34.99
43,1,12,32.38
53,1,6,25.48
48,1,10,37.34
53,1,16,35.44
55,1,12,23.73
39,0,10,24.28
51,0,12,31.65
58,1,17,46.19
54,1,13,13.46
32,0,8,33.52
54,0,4,7
34,0,14,30.53
40,0,16,33.94
60,1,12,25.18
54,1,17,41.98
47,1,17,53.21
54,1,10,1.56
40,1,16,90
50,0,12,36.19
51,0,12,7.29
60,0,8,9.75
55,1,12,27.32
30,1,14,33.26
49,1,9,29.3
45,1,17,55.52
38,1,12,39.64
53,0,12,15.22
42,0,16,44.47
52,1,8,36
52,0,12,26.11
35,0,9,19.47
55,1,17,77.47
46,1,16,51.24
57,1,13,55.93
50,0,8,6.39
38,0,12,27.33
53,0,7,15.56
47,0,12,11.34
52,1,8,30.43
39,0,12,32.42
53,0,17,35.24
31,0,12,17.79
45,0,17,34.53
49,1,12,29.36
46,0,8,15.6
44,1,17,37.8
52,1,10,15.39
59,0,5,29.68
43,1,15,29.55
39,0,12,34.65
51,1,17,112.05
44,1,6,15.41
37,1,17,31.61
40,1,17,45.59
31,0,12,8.79
55,1,11,37.84
41,0,12,19.93
52,0,15,39.38
54,1,12,28.35
47,0,8,24.01
45,0,10,14.39
44,1,14,37.46
56,0,11,10.09
46,1,8,16.62
33,1,17,30.13
44,1,14,58.32
37,1,13,7.5
51,1,16,27.43
48,1,9,26.59
57,1,16,30.75
60,1,12,45.29
52,1,12,22.65
57,0,10,15.67
42,0,13,32.17
59,0,8,11.2
36,0,12,33.32
31,0,10,9.43
59,1,8,18.46
55,1,15,38.56
35,1,16,37.8
37,1,12,20.25
36,1,14,37.03
50,0,11,5.19
48,0,12,13.09
55,0,13,19.05
34,1,17,63
45,1,11,16.37
42,1,16,38.53
39,1,12,28.66
50,0,7,15.58
51,1,7,18.17
42,1,16,11.92
34,1,16,71.82
45,1,17,22.88
46,0,7,14.32
43,0,3,11.07
55,1,12,35.14
57,1,16,35.47
48,1,15,100.29
45,1,12,153.12
32,0,17,57.3
42,1,16,71.68
33,0,16,20.47
54,1,12,7.56
37,0,14,30.24
44,1,17,42.16
30,1,14,22.5
60,1,10,8.01
45,1,12,14.51
34,1,16,65.62
48,1,12,30.27
33,1,14,11.34
46,1,12,40.03
50,1,14,41.25
53,1,12,21.18
44,1,12,30
34,1,12,11.14
36,0,4,7.77
39,0,12,4.92
43,1,16,35.05
33,0,12,18.39
43,0,12,4.12
55,1,8,47.02
48,1,12,23.02
